# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
espanha	3715
evitar	3715
histórico	3715
indústria	3715
nao	3715
pro	3715
produtos	3715
professores	3715
proteção	3715
saiba	3715
segue	3715
sinal	3715
sozinho	3715
tipos	3715
traz	3715
unidade	3715
vila	3715
áfrica	3715
conversar	3631
deputado	3631
desejo	3631
diante	3631
espírito	3631
estrada	3631
festival	3631
geração	3631
governador	3631
imprensa	3631
marido	3631
rosto	3631
ruim	3631
saída	3631
tiveram	3631
triste	3631
acreditar	3548
alma	3548
artistas	3548
bons	3548
caixa	3548
erro	3548
esperança	3548
estadual	3548
famílias	3548
garota	3548
igual	3548
lançamento	3548
lindo	3548
militares	3548
mudanças	3548
one	3548
pensei	3548
políticas	3548
políticos	3548
praça	3548
propriedade	3548
pré	3548
rainha	3548
rock	3548
terceiro	3548
território	3548
vidas	3548
acontecendo	3467
antigo	3467
basta	3467
bola	3467
casal	3467
congresso	3467
estiver	3467
estranho	3467
general	3467
impossível	3467
infelizmente	3467
inteiro	3467
leve	3467
lixo	3467
longa	3467
matéria	3467
memória	3467
metros	3467
olho	3467
pediu	3467
penso	3467
post	3467
preto	3467
quis	3467
regras	3467
relatório	3467
responsabilidade	3467
tenham	3467
tom	3467
trazer	3467
troca	3467
verdadeiro	3467
abertura	3388
análise	3388
argentina	3388
breve	3388
chance	3388
comentários	3388
considerado	3388
contudo	3388
cá	3388
destino	3388
disponível	3388
doença	3388
efeito	3388
global	3388
independente	3388
investigação	3388
iria	3388
lisboa	3388
loja	3388
notícia	3388
números	3388
perguntas	3388
planeta	3388
planos	3388
pronto	3388
questões	3388
tamanho	3388
tratamento	3388
vice	3388
york	3388
aberto	3311
acidente	3311
agência	3311
aparece	3311
candidato	3311
conhecida	3311
conheço	3311
dilma	3311
entrou	3311
escolher	3311
francisco	3311
francês	3311
japão	3311
km	3311
lidar	3311
normalmente	3311
parabéns	3311
permite	3311
peça	3311
policial	3311
públicos	3311
rapidamente	3311
reino	3311
sistemas	3311
vendo	3311
ato	3236
bonito	3236
categoria	3236
computador	3236
digo	3236
distância	3236
episódio	3236
espécie	3236
gerais	3236
