# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
ekonomikas	5370
informācija	5370
la	5370
lielas	5370
lietām	5370
otra	5370
prātā	5370
runa	5370
sacensības	5370
sapratu	5370
sistēmu	5370
sākot	5370
tavas	5370
turklāt	5370
uzņēmumu	5370
ziņā	5370
zāles	5370
aicina	5248
divām	5248
draugiem	5248
dzirdēt	5248
foto	5248
ha	5248
katra	5248
konkursā	5248
krievijā	5248
lauku	5248
mīlestība	5248
patiesi	5248
prieku	5248
rakstu	5248
rezultāti	5248
rodas	5248
rokās	5248
svētku	5248
vēlos	5248
atbalsta	5129
devās	5129
doma	5129
gluži	5129
grupā	5129
informāciju	5129
jēzus	5129
jūnijā	5129
līdzīgi	5129
māte	5129
nedēļu	5129
nespēj	5129
pagasta	5129
piedalās	5129
pilsēta	5129
programmas	5129
sevis	5129
universitātes	5129
vadībā	5129
valmieras	5129
vēlēšanās	5129
vīrietis	5129
vīriešu	5129
brīdi	5012
gāja	5012
internetā	5012
kurai	5012
kurās	5012
kājas	5012
labas	5012
labrīt	5012
mazā	5012
mājām	5012
mēdz	5012
mēneša	5012
nacionālā	5012
nebiju	5012
nost	5012
projekta	5012
rezultātu	5012
satiksmes	5012
tikšanās	5012
vārdus	5012
vīrs	5012
ūdeni	5012
apkārtnē	4898
dažreiz	4898
izmaiņas	4898
lielāko	4898
līmeņa	4898
meklēt	4898
patika	4898
pirmie	4898
policija	4898
puiši	4898
seko	4898
vasarā	4898
vārdi	4898
baznīcas	4786
eur	4786
galvas	4786
galvenā	4786
ideja	4786
idejas	4786
iepazīties	4786
jūtos	4786
kājām	4786
latvijai	4786
lielais	4786
likās	4786
līmenī	4786
maija	4786
maksā	4786
mierīgi	4786
ministrs	4786
nekāda	4786
nosaukumu	4786
palikt	4786
pastāv	4786
rada	4786
saņem	4786
sieva	4786
svētki	4786
sākuma	4786
telefonu	4786
uzvaras	4786
uzzināt	4786
uzņēmuma	4786
vadītāja	4786
vēlēšanu	4786
īpašības	4786
bezmaksas	4677
cenu	4677
darbiem	4677
domas	4677
iedzīvotāji	4677
iešu	4677
izvēle	4677
jūlijā	4677
likumu	4677
nodrošina	4677
pateicoties	4677
pēkšņi	4677
redz	4677
redzējis	4677
suns	4677
top	4677
vides	4677
vēsturē	4677
balvas	4571
basketbola	4571
dzelzceļa	4571
dzīvnieku	4571
liecina	4571
liepājā	4571
lieto	4571
lu	4571
lēmumu	4571
mazais	4571
nodokļu	4571
numuru	4571
papildus	4571
pretī	4571
problēmu	4571
re	4571
sastāvā	4571
savam	4571
sezona	4571
stāsta	4571
valdība	4571
attālumā	4467
biedrības	4467
cenšas	4467
dabūt	4467
daudziem	4467
dažādi	4467
grupu	4467
katrā	4467
lietuvas	4467
mīlestību	4467
neviena	4467
nākamajā	4467
projektu	4467
sāpes	4467
tiktu	4467
trim	4467
vienīgi	4467
visai	4467
šīm	4467
atradu	4365
daudzas	4365
finanšu	4365
garumā	4365
godīgi	4365
jēkabpils	4365
lasīt	4365
meita	4365
meiteni	4365
mērķi	4365
negribu	4365
nesen	4365
organizācijas	4365
reti	4365
rezultāts	4365
sacensībās	4365
sezonu	4365
sia	4365
sāku	4365
temperatūra	4365
tuvu	4365
vajadzīga	4365
valsti	4365
veiksmīgi	4365
veikt	4365
vārdiem	4365
vēlaties	4365
šādas	4365
autors	4266
biznesa	4266
gribēju	4266
gulēt	4266
igaunijas	4266
jautri	4266
kungs	4266
lielākais	4266
likt	4266
nekur	4266
pašas	4266
policijas	4266
punkts	4266
pārstāvji	4266
sakarā	4266
savai	4266
turpina	4266
tuvumā	4266
veikalā	4266
šāda	4266
aug	4169
darbus	4169
dienās	4169
laukumā	4169
mainīt	4169
mazo	4169
mieru	4169
nosaukums	4169
otrais	4169
pakaļ	4169
pašvaldības	4169
redzēju	4169
skaitu	4169
sports	4169
vecākiem	4169
vīriešiem	4169
ēst	4169
atbildes	4074
augu	4074
iedzīvotājiem	4074
ietvaros	4074
istabā	4074
krāsas	4074
kuģi	4074
ledus	4074
lietus	4074
mammu	4074
netiek	4074
novads	4074
partiju	4074
puse	4074
pārtikas	4074
raksta	4074
sarakstā	4074
stundām	4074
tēva	4074
varas	4074
vācijas	4074
zeme	4074
acu	3981
acīs	3981
atgriezties	3981
biežāk	3981
diez	3981
dāvanu	3981
finālā	3981
gana	3981
iegūst	3981
janvārī	3981
jūtas	3981
krievija	3981
latgales	3981
lauksaimniecības	3981
laukā	3981
lietot	3981
līmenis	3981
nekādas	3981
nosaka	3981
otrs	3981
pilna	3981
redzu	3981
saku	3981
sejas	3981
sezonā	3981
skaidri	3981
skatīties	3981
stāvoklī	3981
vairākus	3981
visam	3981
visur	3981
abas	3890
acīm	3890
akmens	3890
atbildi	3890
atceros	3890
balss	3890
beidzas	3890
bijuši	3890
citās	3890
decembrī	3890
dodas	3890
dot	3890
